0	0.175000	0.045130	112	50455	0.000000	0.000000	nan	0.365854	0.040681	0.000309	1.045462	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.175000	0.045130	50557	100847	0.000000	0.000000	0.000000	0.508059	0.062534	0.000414	0.987987	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.175000	0.045130	101377	151486	0.000000	0.000000	nan	nan	0.000000	0.000406	0.952760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.175000	0.045130	151548	201837	0.000000	0.000000	nan	nan	0.000000	0.000363	0.937087	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.175000	0.045130	202281	252318	0.000000	0.000000	nan	-1.000000	-0.000273	0.000415	0.967927	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.175000	0.045130	252566	303020	0.000000	0.000000	0.000000	nan	0.000000	0.000495	0.984474	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.175000	0.045130	303486	353422	0.000000	0.000000	0.000000	0.666199	0.141841	0.000432	0.847728	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.175000	0.045130	353761	403436	0.000000	0.000000	nan	0.666199	0.080281	0.000373	0.915562	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.175000	0.045130	404662	454533	0.000000	0.000000	nan	0.666243	0.116009	0.000363	0.907761	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.175000	0.045130	455476	504810	0.000000	0.000000	0.000000	-0.510204	-0.016074	0.000335	1.001749	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.175000	0.045130	505896	555227	0.000000	0.000000	nan	-0.062461	-0.006315	0.000301	1.016638	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.175000	0.045130	556020	605047	0.000000	0.000000	0.000000	-0.473844	-0.059201	0.000257	1.271902	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.175000	0.045130	606690	656180	0.000000	0.000000	0.000000	-0.559302	-0.157103	0.000320	1.228795	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.175000	0.045130	656918	706573	0.000000	0.000000	0.000000	-0.456351	-0.050652	0.000363	1.085924	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.175000	0.045130	707176	757330	0.000000	0.000000	0.000000	0.056922	0.002926	0.000259	1.048658	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.175000	0.045130	757680	807749	0.000000	0.000000	0.000000	-1.000000	-0.005726	0.000180	1.043953	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.175000	0.045130	808090	858512	0.000000	0.000000	0.000000	1.000000	0.024461	0.000181	1.031663	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.175000	0.045130	858587	908796	0.000000	0.000000	nan	1.000000	0.058325	0.000142	0.823285	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.175000	0.045130	909268	959323	0.000000	0.000000	nan	1.000000	0.099131	0.000097	0.852602	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.175000	0.045130	960206	1010062	0.000000	0.000000	0.000000	1.000000	0.067688	0.000117	0.909292	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.175000	0.045130	1010509	1060176	0.000000	0.000000	0.000000	-0.693423	-0.119842	0.000351	1.206214	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.175000	0.045130	1060778	1110963	0.000000	0.000000	nan	-0.782881	-0.251562	0.000414	1.529285	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.175000	0.045130	1111259	1161393	0.000000	0.000000	0.000000	-0.791216	-0.198021	0.000422	1.524164	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.175000	0.045130	1161869	1212063	0.000000	0.000000	0.000000	1.000000	0.013090	0.000216	1.018725	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.175000	0.045130	1212271	1262272	0.000000	0.000000	0.000000	-0.475253	-0.074795	0.000322	1.124909	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.175000	0.045130	1262652	1313082	0.000000	0.000000	0.000000	-0.430777	-0.063144	0.000341	1.056731	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.175000	0.045130	1313220	1363604	0.000000	0.000000	0.000000	0.953734	0.318228	0.000289	0.805726	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.175000	0.045130	1363739	1414127	0.000000	0.000000	nan	0.970487	0.554146	0.000313	0.825093	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.175000	0.045130	1414196	1464521	0.000000	0.000000	0.000000	0.586897	0.075159	0.000333	1.034284	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.175000	0.045130	1464876	1514756	0.000000	0.000000	0.000000	nan	0.000000	0.000224	1.005490	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.175000	0.045130	1515350	1565571	0.000000	0.000000	0.000000	1.000000	0.003660	0.000221	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.175000	0.045130	1565756	1615361	0.000000	0.000000	0.000000	0.381747	0.017520	0.000198	1.061338	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.175000	0.045130	1616280	1666378	0.000000	0.000000	0.000000	-0.905483	-0.041837	0.000253	1.050233	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.175000	0.045130	1666700	1716547	0.000000	0.000000	0.000000	0.148673	0.020114	0.000251	1.003670	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.175000	0.045130	1717200	1767664	0.000000	0.000000	nan	0.296209	0.024482	0.000408	1.041128	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.175000	0.045130	1767749	1818161	0.000000	0.000000	nan	0.296209	0.032220	0.000410	1.038199	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.175000	0.045130	1818338	1868645	0.000000	0.000000	0.000000	-0.641325	-0.061932	0.000345	1.055201	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.175000	0.045130	1868716	1918862	0.000000	0.000000	0.000000	-0.650950	-0.043717	0.000353	1.032932	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.175000	0.045130	1919641	1969528	0.000000	0.000000	nan	nan	0.000000	0.000252	0.986177	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.175000	0.045130	1969714	2019559	0.000000	0.000000	nan	nan	0.000000	0.000224	1.006511	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.175000	0.045130	2020460	2070657	0.000000	0.000000	0.000000	-0.382289	-0.100669	0.000316	0.935111	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.175000	0.045130	2070748	2121101	0.000000	0.000000	0.000000	0.082311	0.039951	0.000484	1.119209	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.175000	0.045130	2121222	2171690	0.000000	0.000000	0.000000	0.219544	0.033342	0.000295	0.981202	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.175000	0.045130	2172061	2222218	0.000000	0.000000	nan	1.000000	0.083292	0.000188	0.940313	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.175000	0.045130	2222579	2272603	0.000000	0.000000	0.000000	1.000000	0.073196	0.000173	1.008941	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
