0	0.000000	0.011506	551	50362	0.000000	0.000000	nan	-1.000000	-0.013899	0.000132	0.975731	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.000000	0.011506	50530	100866	0.000000	0.000000	0.000000	-1.000000	-0.015930	0.000141	1.106794	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.000000	0.011506	101054	151336	0.000000	0.000000	nan	-1.000000	-0.036798	0.000144	1.039614	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.000000	0.011506	151531	200930	0.000000	0.000000	nan	-1.000000	-0.055001	0.000146	1.118853	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.000000	0.011506	202339	252512	0.000000	0.000000	nan	-1.000000	-0.047667	0.000120	0.998148	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.000000	0.011506	252784	302999	0.000000	0.000000	0.000000	-1.000000	-0.011555	0.000131	1.032789	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.000000	0.011506	303259	353521	0.000000	0.000000	0.000000	nan	0.000000	0.000109	1.061576	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.000000	0.011506	353982	403996	0.000000	0.000000	nan	nan	0.000000	0.000179	0.965398	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.000000	0.011506	404376	454509	0.000000	0.000000	nan	-1.000000	-0.005516	0.000228	1.035038	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.000000	0.011506	454772	504763	0.000000	0.000000	0.000000	-0.484576	-0.027823	0.000225	0.941276	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.000000	0.011506	505203	555250	0.000000	0.000000	nan	-1.000000	-0.000402	0.000207	0.995914	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.000000	0.011506	555607	605777	0.000000	0.000000	0.000000	-0.818777	-0.006487	0.000232	1.036633	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.000000	0.011506	606120	656036	0.000000	0.000000	0.000000	-0.648372	-0.065454	0.000277	1.052627	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.000000	0.011506	656700	706500	0.000000	0.000000	0.000000	-0.210539	-0.039340	0.000353	1.027925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.000000	0.011506	707333	757435	0.000000	0.000000	0.000000	0.054329	0.009111	0.000423	1.016960	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.000000	0.011506	757594	808019	0.000000	0.000000	0.000000	-0.205185	-0.057789	0.000862	1.279994	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.000000	0.011506	808479	858433	0.000000	0.000000	0.000000	-0.400102	-0.067627	0.000522	1.139729	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.000000	0.011506	858631	909074	0.000000	0.000000	nan	-0.283441	-0.052033	0.000549	1.273473	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.000000	0.011506	909227	959531	0.000000	0.000000	nan	-0.498582	-0.078715	0.000470	1.430075	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.000000	0.011506	959599	1009567	0.000000	0.000000	0.000000	-0.060024	-0.009508	0.000484	1.184279	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.000000	0.011506	1010406	1060451	0.000000	0.000000	0.000000	-0.067362	-0.014403	0.000353	1.164113	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.000000	0.011506	1060613	1110795	0.000000	0.000000	nan	-0.434835	-0.103056	0.000556	1.320678	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.000000	0.011506	1111544	1161597	0.000000	0.000000	0.000000	-0.512234	-0.141044	0.000520	1.288152	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.000000	0.011506	1161734	1211514	0.000000	0.000000	0.000000	-0.450661	-0.181364	0.000412	1.312945	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.000000	0.011506	1212443	1262426	0.000000	0.000000	0.000000	-0.310493	-0.092085	0.000321	1.118497	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.000000	0.011506	1262696	1312992	0.000000	0.000000	0.000000	0.006784	0.001201	0.000349	1.030747	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.000000	0.011506	1313548	1363103	0.000000	0.000000	0.000000	0.012708	0.000338	0.000147	0.998650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.000000	0.011506	1363759	1413937	0.000000	0.000000	nan	0.379310	0.037692	0.000190	1.064061	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.000000	0.011506	1414295	1464477	0.000000	0.000000	0.000000	0.581395	0.043306	0.000250	0.987473	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.000000	0.011506	1464887	1514952	0.000000	0.000000	0.000000	0.525040	0.003822	0.000224	0.980619	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.000000	0.011506	1515275	1565382	0.000000	0.000000	0.000000	-0.777202	-0.004227	0.000212	1.014381	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.000000	0.011506	1565737	1615528	0.000000	0.000000	0.000000	0.676879	0.106004	0.000304	1.003749	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.000000	0.011506	1616201	1666507	0.000000	0.000000	0.000000	0.659051	0.058892	0.000272	1.008280	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.000000	0.011506	1666716	1716950	0.000000	0.000000	0.000000	-1.000000	-0.016906	0.000216	1.060151	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.000000	0.011506	1717340	1767335	0.000000	0.000000	nan	nan	0.000000	0.000156	1.096021	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.000000	0.011506	1767787	1817631	0.000000	0.000000	0.000000	-1.000000	-0.053158	0.000220	1.256815	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.000000	0.011506	1818612	1868682	0.000000	0.000000	0.000000	-0.699301	-0.053828	0.000375	1.085645	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.000000	0.011506	1868776	1919056	0.000000	0.000000	0.000000	-0.387691	-0.134372	0.000371	1.159808	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.000000	0.011506	1919231	1969562	0.000000	0.000000	nan	1.000000	0.285523	0.000127	0.865769	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.000000	0.011506	1969892	2020070	0.000000	0.000000	nan	1.000000	0.265913	0.000180	0.917895	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.000000	0.011506	2020334	2070362	0.000000	0.000000	0.000000	0.914210	0.150385	0.000162	0.965491	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.000000	0.011506	2071405	2121016	0.000000	0.000000	0.000000	-0.974615	-0.066243	0.000261	1.159769	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.000000	0.011506	2121251	2171530	0.000000	0.000000	0.000000	0.069860	0.003034	0.000460	1.044999	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.000000	0.011506	2171732	2222201	0.000000	0.000000	nan	-0.014360	-0.001134	0.000482	0.985467	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.000000	0.011506	2222249	2272710	0.000000	0.000000	0.000000	0.023956	0.002210	0.000392	0.979666	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.000000	0.011506	2272755	2322902	0.000000	0.000000	0.000000	0.266750	0.052319	0.000440	1.001548	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.000000	0.011506	2323655	2373592	0.000000	0.000000	nan	0.159236	0.027425	0.000455	1.032634	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.000000	0.011506	2373837	2424106	0.000000	0.000000	0.000000	0.209213	0.051101	0.000428	1.044194	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.000000	0.011506	2424432	2474268	0.000000	0.000000	0.000000	0.003034	0.000492	0.000457	1.157191	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	0.000000	0.011506	2474770	2525209	0.000000	0.000000	nan	-0.046729	-0.014895	0.000535	1.198275	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
